Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2014,Level 4,EE131,Construction Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,372,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2014,Level 4,EE131,Construction Services,Dollars (millions),H29,Other assets,Financial position,1724,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2014,Level 4,EE131,Construction Services,Dollars (millions),H30,Total equity and liabilities,Financial position,11858,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2014,Level 4,EE131,Construction Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,3262,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2014,Level 4,EE131,Construction Services,Dollars (millions),H32,Current liabilities,Financial position,5478,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2014,Level 4,EE131,Construction Services,Dollars (millions),H33,Other liabilities,Financial position,3118,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2014,Level 4,EE131,Construction Services,Dollars,H34,Total income per employee count,Financial ratios,229400,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2014,Level 4,EE131,Construction Services,Dollars,H35,Surplus per employee count,Financial ratios,20300,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2014,Level 4,EE131,Construction Services,Percentage,H36,Current ratio,Financial ratios,115,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2014,Level 4,EE131,Construction Services,Percentage,H37,Quick ratio,Financial ratios,83,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2014,Level 4,EE131,Construction Services,Percentage,H39,Return on equity,Financial ratios,45,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2014,Level 4,EE131,Construction Services,Percentage,H40,Return on total assets,Financial ratios,12,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2014,Level 4,EE131,Construction Services,Percentage,H41,Liabilities structure,Financial ratios,28,"ANZSIC06 groups E321, E322, E323, E324, and E329"
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H01,Total income,Financial performance,88109,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H02,Sales of goods not further processed,Financial performance,79048,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H03,Sales of other goods and services,Financial performance,8222,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,399,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,9,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H07,Non-operating income,Financial performance,431,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H08,Total expenditure,Financial performance,84883,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H09,Interest and donations,Financial performance,490,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H10,Indirect taxes,Financial performance,304,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H11,Depreciation,Financial performance,660,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H12,Salaries and wages paid,Financial performance,6356,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H13,Redundancy and severance,Financial performance,31,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,64378,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,12138,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H20,Non-operating expenses,Financial performance,557,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H21,Opening stocks,Financial performance,9852,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H22,Closing stocks,Financial performance,10173,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H23,Surplus before income tax,Financial performance,3547,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H24,Total assets,Financial position,40875,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H25,Current assets,Financial position,29453,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H26,Fixed tangible assets,Financial position,4307,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H27,Additions to fixed assets,Financial position,1208,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H28,Disposals of fixed assets,Financial position,517,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H29,Other assets,Financial position,7115,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H30,Total equity and liabilities,Financial position,40875,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,15013,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H32,Current liabilities,Financial position,19907,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars (millions),H33,Other liabilities,Financial position,5954,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars,H34,Total income per employee count,Financial ratios,866300,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Dollars,H35,Surplus per employee count,Financial ratios,34900,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Percentage,H36,Current ratio,Financial ratios,148,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Percentage,H37,Quick ratio,Financial ratios,97,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Percentage,H38,Margin on sales of goods for resale,Financial ratios,19,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Percentage,H39,Return on equity,Financial ratios,24,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Percentage,H40,Return on total assets,Financial ratios,9,ANZSIC06 division F
2014,Level 1,FF,Wholesale Trade,Percentage,H41,Liabilities structure,Financial ratios,37,ANZSIC06 division F
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H01,Total income,Financial performance,19288,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H02,Sales of goods not further processed,Financial performance,17305,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H03,Sales of other goods and services,Financial performance,1884,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,41,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H07,Non-operating income,Financial performance,C,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H08,Total expenditure,Financial performance,18696,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H09,Interest and donations,Financial performance,89,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H10,Indirect taxes,Financial performance,45,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H11,Depreciation,Financial performance,146,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H12,Salaries and wages paid,Financial performance,1122,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H13,Redundancy and severance,Financial performance,4,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,14114,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,3096,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H20,Non-operating expenses,Financial performance,83,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H21,Opening stocks,Financial performance,1907,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H22,Closing stocks,Financial performance,1966,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H23,Surplus before income tax,Financial performance,651,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H24,Total assets,Financial position,8128,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H25,Current assets,Financial position,5866,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H26,Fixed tangible assets,Financial position,1185,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H27,Additions to fixed assets,Financial position,295,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H28,Disposals of fixed assets,Financial position,110,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H29,Other assets,Financial position,1077,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H30,Total equity and liabilities,Financial position,8128,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,3196,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H32,Current liabilities,Financial position,3626,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars (millions),H33,Other liabilities,Financial position,1305,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars,H34,Total income per employee count,Financial ratios,1037700,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Dollars,H35,Surplus per employee count,Financial ratios,35000,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Percentage,H36,Current ratio,Financial ratios,162,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Percentage,H37,Quick ratio,Financial ratios,108,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Percentage,H38,Margin on sales of goods for resale,Financial ratios,18,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Percentage,H39,Return on equity,Financial ratios,20,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Percentage,H40,Return on total assets,Financial ratios,8,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF111,Basic Material Wholesaling,Percentage,H41,Liabilities structure,Financial ratios,39,"ANZSIC06 groups F331, F332, and F333"
2014,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H01,Total income,Financial performance,17921,ANZSIC06 groups F341 and F349
2014,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H02,Sales of goods not further processed,Financial performance,15083,ANZSIC06 groups F341 and F349
2014,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H03,Sales of other goods and services,Financial performance,2565,ANZSIC06 groups F341 and F349
2014,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,159,ANZSIC06 groups F341 and F349
2014,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,ANZSIC06 groups F341 and F349
2014,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H07,Non-operating income,Financial performance,113,ANZSIC06 groups F341 and F349
2014,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H08,Total expenditure,Financial performance,16975,ANZSIC06 groups F341 and F349
2014,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H09,Interest and donations,Financial performance,146,ANZSIC06 groups F341 and F349
2014,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H10,Indirect taxes,Financial performance,51,ANZSIC06 groups F341 and F349
2014,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H11,Depreciation,Financial performance,189,ANZSIC06 groups F341 and F349
2014,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H12,Salaries and wages paid,Financial performance,2206,ANZSIC06 groups F341 and F349
2014,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H13,Redundancy and severance,Financial performance,9,ANZSIC06 groups F341 and F349
2014,Level 4,FF112,Machinery and Equipment Wholesaling,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,11677,ANZSIC06 groups F341 and F349
