Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2016,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H24,Total assets,Financial position,8525,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2016,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H25,Current assets,Financial position,3241,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2016,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H26,Fixed tangible assets,Financial position,C,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2016,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H27,Additions to fixed assets,Financial position,1044,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2016,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H28,Disposals of fixed assets,Financial position,113,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2016,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H29,Other assets,Financial position,C,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2016,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H30,Total equity and liabilities,Financial position,8525,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2016,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,3261,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2016,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H32,Current liabilities,Financial position,3551,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2016,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H33,Other liabilities,Financial position,1712,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2016,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars,H34,Total income per employee count,Financial ratios,430700,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2016,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars,H35,Surplus per employee count,Financial ratios,53600,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2016,Level 3,II12,"Rail, Water, Air and Other Transport",Percentage,H36,Current ratio,Financial ratios,91,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2016,Level 3,II12,"Rail, Water, Air and Other Transport",Percentage,H37,Quick ratio,Financial ratios,90,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2016,Level 3,II12,"Rail, Water, Air and Other Transport",Percentage,H39,Return on equity,Financial ratios,31,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2016,Level 3,II12,"Rail, Water, Air and Other Transport",Percentage,H40,Return on total assets,Financial ratios,12,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2016,Level 3,II12,"Rail, Water, Air and Other Transport",Percentage,H41,Liabilities structure,Financial ratios,38,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H01,Total income,Financial performance,7712,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H04,Sales of goods and services,Financial performance,7324,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,204,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H07,Non-operating income,Financial performance,183,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H08,Total expenditure,Financial performance,6694,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H09,Interest and donations,Financial performance,289,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H10,Indirect taxes,Financial performance,99,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H11,Depreciation,Financial performance,468,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,2070,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H13,Redundancy and severance,Financial performance,27,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,3376,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H20,Non-operating expenses,Financial performance,391,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H21,Opening stocks,Financial performance,147,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H22,Closing stocks,Financial performance,166,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H23,Surplus before income tax,Financial performance,1038,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H24,Total assets,Financial position,24270,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H25,Current assets,Financial position,3484,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H26,Fixed tangible assets,Financial position,17720,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H27,Additions to fixed assets,Financial position,1704,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,226,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H29,Other assets,Financial position,3066,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H30,Total equity and liabilities,Financial position,24269,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,15269,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H32,Current liabilities,Financial position,3390,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H33,Other liabilities,Financial position,5610,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars,H34,Total income per employee count,Financial ratios,227800,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars,H35,Surplus per employee count,Financial ratios,30700,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Percentage,H36,Current ratio,Financial ratios,103,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Percentage,H37,Quick ratio,Financial ratios,98,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Percentage,H39,Return on equity,Financial ratios,7,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Percentage,H40,Return on total assets,Financial ratios,4,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Percentage,H41,Liabilities structure,Financial ratios,63,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H01,Total income,Financial performance,2371,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H04,Sales of goods and services,Financial performance,C,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H07,Non-operating income,Financial performance,19,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H08,Total expenditure,Financial performance,2168,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H09,Interest and donations,Financial performance,50,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H10,Indirect taxes,Financial performance,34,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H11,Depreciation,Financial performance,69,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,633,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,1380,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H20,Non-operating expenses,Financial performance,2,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H21,Opening stocks,Financial performance,16,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H22,Closing stocks,Financial performance,12,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H23,Surplus before income tax,Financial performance,200,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H24,Total assets,Financial position,2516,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H25,Current assets,Financial position,769,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H26,Fixed tangible assets,Financial position,C,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H27,Additions to fixed assets,Financial position,128,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,30,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H29,Other assets,Financial position,C,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H30,Total equity and liabilities,Financial position,2516,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,1411,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H32,Current liabilities,Financial position,641,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H33,Other liabilities,Financial position,464,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars,H34,Total income per employee count,Financial ratios,187200,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars,H35,Surplus per employee count,Financial ratios,15800,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Percentage,H36,Current ratio,Financial ratios,120,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Percentage,H37,Quick ratio,Financial ratios,118,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Percentage,H39,Return on equity,Financial ratios,14,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Percentage,H40,Return on total assets,Financial ratios,8,ANZSIC06 group I510
2016,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Percentage,H41,Liabilities structure,Financial ratios,56,ANZSIC06 group I510
2016,Level 4,II132,Transport Support Services,Dollars (millions),H01,Total income,Financial performance,4407,"ANZSIC06 groups I521, I522, and I529"
2016,Level 4,II132,Transport Support Services,Dollars (millions),H04,Sales of goods and services,Financial performance,4159,"ANZSIC06 groups I521, I522, and I529"
