Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H11,Depreciation,Financial performance,260,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H12,Salaries and wages paid,Financial performance,2102,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,17114,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,1701,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H20,Non-operating expenses,Financial performance,50,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H21,Opening stocks,Financial performance,1037,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H22,Closing stocks,Financial performance,1076,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H23,Surplus before income tax,Financial performance,878,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H24,Total assets,Financial position,6759,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H25,Current assets,Financial position,2717,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H26,Fixed tangible assets,Financial position,2082,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H27,Additions to fixed assets,Financial position,448,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H28,Disposals of fixed assets,Financial position,141,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H29,Other assets,Financial position,1960,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H30,Total equity and liabilities,Financial position,6760,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,2355,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H32,Current liabilities,Financial position,3287,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars (millions),H33,Other liabilities,Financial position,1118,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars,H34,Total income per employee count,Financial ratios,328500,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Dollars,H35,Surplus per employee count,Financial ratios,13000,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H36,Current ratio,Financial ratios,83,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H37,Quick ratio,Financial ratios,50,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H38,Margin on sales of goods for resale,Financial ratios,20,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H39,Return on equity,Financial ratios,37,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H40,Return on total assets,Financial ratios,13,ANZSIC06 groups G411 and G412
2017,Level 3,GH12,"Supermarket, Grocery Stores and Specialised Food Retailing",Percentage,H41,Liabilities structure,Financial ratios,35,ANZSIC06 groups G411 and G412
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H01,Total income,Financial performance,30880,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,29090,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H03,Sales of other goods and services,Financial performance,1590,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,111,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,3,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H07,Non-operating income,Financial performance,86,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H08,Total expenditure,Financial performance,29376,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H09,Interest and donations,Financial performance,176,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H10,Indirect taxes,Financial performance,106,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H11,Depreciation,Financial performance,411,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H12,Salaries and wages paid,Financial performance,4585,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H13,Redundancy and severance,Financial performance,8,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,18592,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,5338,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H20,Non-operating expenses,Financial performance,166,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H21,Opening stocks,Financial performance,4519,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H22,Closing stocks,Financial performance,4681,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H23,Surplus before income tax,Financial performance,1666,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H24,Total assets,Financial position,15265,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H25,Current assets,Financial position,9245,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H26,Fixed tangible assets,Financial position,2827,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H27,Additions to fixed assets,Financial position,645,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H28,Disposals of fixed assets,Financial position,199,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H29,Other assets,Financial position,3193,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H30,Total equity and liabilities,Financial position,15265,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,5157,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H32,Current liabilities,Financial position,6876,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars (millions),H33,Other liabilities,Financial position,3232,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars,H34,Total income per employee count,Financial ratios,269000,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Dollars,H35,Surplus per employee count,Financial ratios,14500,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Percentage,H36,Current ratio,Financial ratios,134,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Percentage,H37,Quick ratio,Financial ratios,66,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,36,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Percentage,H39,Return on equity,Financial ratios,32,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Percentage,H40,Return on total assets,Financial ratios,11,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 3,GH13,Other Store-Based Retailing and Non Store Retailing,Percentage,H41,Liabilities structure,Financial ratios,34,"ANZSIC06 groups G421, G422, G423, G424, G425, G426, G427, G431, and G432"
2017,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H01,Total income,Financial performance,13088,"ANZSIC06 groups G421, G422, and G423"
2017,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H02,Sales of goods not further processed,Financial performance,12602,"ANZSIC06 groups G421, G422, and G423"
2017,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H03,Sales of other goods and services,Financial performance,445,"ANZSIC06 groups G421, G422, and G423"
2017,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,24,"ANZSIC06 groups G421, G422, and G423"
2017,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,"ANZSIC06 groups G421, G422, and G423"
2017,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H07,Non-operating income,Financial performance,18,"ANZSIC06 groups G421, G422, and G423"
2017,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H08,Total expenditure,Financial performance,12550,"ANZSIC06 groups G421, G422, and G423"
2017,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H09,Interest and donations,Financial performance,55,"ANZSIC06 groups G421, G422, and G423"
2017,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H10,Indirect taxes,Financial performance,39,"ANZSIC06 groups G421, G422, and G423"
2017,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H11,Depreciation,Financial performance,121,"ANZSIC06 groups G421, G422, and G423"
2017,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H12,Salaries and wages paid,Financial performance,1758,"ANZSIC06 groups G421, G422, and G423"
2017,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H13,Redundancy and severance,Financial performance,1,"ANZSIC06 groups G421, G422, and G423"
2017,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,9081,"ANZSIC06 groups G421, G422, and G423"
2017,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,1459,"ANZSIC06 groups G421, G422, and G423"
2017,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H20,Non-operating expenses,Financial performance,37,"ANZSIC06 groups G421, G422, and G423"
2017,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H21,Opening stocks,Financial performance,1701,"ANZSIC06 groups G421, G422, and G423"
2017,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H22,Closing stocks,Financial performance,1794,"ANZSIC06 groups G421, G422, and G423"
2017,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H23,Surplus before income tax,Financial performance,631,"ANZSIC06 groups G421, G422, and G423"
2017,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H24,Total assets,Financial position,5552,"ANZSIC06 groups G421, G422, and G423"
2017,Level 4,GH131,"Furniture, Electrical and Hardware Retailing",Dollars (millions),H25,Current assets,Financial position,3728,"ANZSIC06 groups G421, G422, and G423"
