Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,734,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H03,Sales of other goods and services,Financial performance,173,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,7,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H07,Non-operating income,Financial performance,3,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H08,Total expenditure,Financial performance,838,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H09,Interest and donations,Financial performance,15,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H10,Indirect taxes,Financial performance,1,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H11,Depreciation,Financial performance,17,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H12,Salaries and wages paid,Financial performance,133,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,392,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H18,Other purchases and operating expenses,Financial performance,270,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H20,Non-operating expenses,Financial performance,10,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H21,Opening stocks,Financial performance,90,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H22,Closing stocks,Financial performance,90,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H23,Surplus before income tax,Financial performance,80,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H24,Total assets,Financial position,572,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H25,Current assets,Financial position,350,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H26,Fixed tangible assets,Financial position,95,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H27,Additions to fixed assets,Financial position,38,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H28,Disposals of fixed assets,Financial position,21,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H29,Other assets,Financial position,127,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H30,Total equity and liabilities,Financial position,572,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,235,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H32,Current liabilities,Financial position,201,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars (millions),H33,Other liabilities,Financial position,136,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars,H34,Total income per employee count,Financial ratios,297400,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Dollars,H35,Surplus per employee count,Financial ratios,25800,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Percentage,H36,Current ratio,Financial ratios,174,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Percentage,H37,Quick ratio,Financial ratios,129,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,47,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Percentage,H39,Return on equity,Financial ratios,34,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Percentage,H40,Return on total assets,Financial ratios,14,ANZSIC06 groups G431 and G432
2013,Level 4,GH135,Non-Store and Commission Based Retailing,Percentage,H41,Liabilities structure,Financial ratios,41,ANZSIC06 groups G431 and G432
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H01,Total income,Financial performance,10624,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H02,Sales of goods not further processed,Financial performance,2541,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H03,Sales of other goods and services,Financial performance,7851,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,64,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H07,Non-operating income,Financial performance,167,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H08,Total expenditure,Financial performance,10043,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H09,Interest and donations,Financial performance,225,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H10,Indirect taxes,Financial performance,100,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H11,Depreciation,Financial performance,396,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,2892,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H13,Redundancy and severance,Financial performance,1,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,1244,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H18,Other purchases and operating expenses,Financial performance,5090,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H20,Non-operating expenses,Financial performance,96,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H21,Opening stocks,Financial performance,188,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H22,Closing stocks,Financial performance,201,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H23,Surplus before income tax,Financial performance,594,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H24,Total assets,Financial position,11951,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H25,Current assets,Financial position,2168,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H26,Fixed tangible assets,Financial position,7477,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H27,Additions to fixed assets,Financial position,1211,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,753,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H29,Other assets,Financial position,2306,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H30,Total equity and liabilities,Financial position,11951,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,4041,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H32,Current liabilities,Financial position,3686,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars (millions),H33,Other liabilities,Financial position,4224,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars,H34,Total income per employee count,Financial ratios,85400,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Dollars,H35,Surplus per employee count,Financial ratios,4800,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Percentage,H36,Current ratio,Financial ratios,59,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Percentage,H37,Quick ratio,Financial ratios,53,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Percentage,H38,Margin on sales of goods for resale,Financial ratios,51,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Percentage,H39,Return on equity,Financial ratios,15,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Percentage,H40,Return on total assets,Financial ratios,5,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 3,GH21,Accommodation and Food Services,Percentage,H41,Liabilities structure,Financial ratios,34,"ANZSIC06 groups H440, H451, H452, and H453"
2013,Level 4,GH211,Accommodation,Dollars (millions),H01,Total income,Financial performance,2855,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H02,Sales of goods not further processed,Financial performance,427,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H03,Sales of other goods and services,Financial performance,2291,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,27,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H07,Non-operating income,Financial performance,110,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H08,Total expenditure,Financial performance,2600,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H09,Interest and donations,Financial performance,133,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H10,Indirect taxes,Financial performance,57,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H11,Depreciation,Financial performance,151,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H12,Salaries and wages paid,Financial performance,711,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,162,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H18,Other purchases and operating expenses,Financial performance,1322,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H20,Non-operating expenses,Financial performance,63,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H21,Opening stocks,Financial performance,48,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H22,Closing stocks,Financial performance,47,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H23,Surplus before income tax,Financial performance,254,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H24,Total assets,Financial position,7141,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H25,Current assets,Financial position,1095,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H26,Fixed tangible assets,Financial position,4852,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H27,Additions to fixed assets,Financial position,580,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H28,Disposals of fixed assets,Financial position,428,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H29,Other assets,Financial position,1194,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H30,Total equity and liabilities,Financial position,7141,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,2608,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H32,Current liabilities,Financial position,1712,ANZSIC06 group H440
2013,Level 4,GH211,Accommodation,Dollars (millions),H33,Other liabilities,Financial position,2822,ANZSIC06 group H440
