Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H04,Sales of goods and services,Financial performance,8310,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,54,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,217,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H07,Non-operating income,Financial performance,125,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H08,Total expenditure,Financial performance,7742,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H09,Interest and donations,Financial performance,127,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H10,Indirect taxes,Financial performance,32,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H11,Depreciation,Financial performance,483,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H12,Salaries and wages paid,Financial performance,1898,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H13,Redundancy and severance,Financial performance,2,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,5189,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H20,Non-operating expenses,Financial performance,14,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H21,Opening stocks,Financial performance,43,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H22,Closing stocks,Financial performance,39,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H23,Surplus before income tax,Financial performance,959,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H24,Total assets,Financial position,8617,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H25,Current assets,Financial position,3307,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H26,Fixed tangible assets,Financial position,3822,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H27,Additions to fixed assets,Financial position,722,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H28,Disposals of fixed assets,Financial position,150,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H29,Other assets,Financial position,1488,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H30,Total equity and liabilities,Financial position,8617,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,3151,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H32,Current liabilities,Financial position,3299,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars (millions),H33,Other liabilities,Financial position,2167,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars,H34,Total income per employee count,Financial ratios,424300,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Dollars,H35,Surplus per employee count,Financial ratios,46700,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Percentage,H36,Current ratio,Financial ratios,100,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Percentage,H37,Quick ratio,Financial ratios,99,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Percentage,H39,Return on equity,Financial ratios,30,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Percentage,H40,Return on total assets,Financial ratios,11,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II12,"Rail, Water, Air and Other Transport",Percentage,H41,Liabilities structure,Financial ratios,37,"ANZSIC06 groups I471, I472, I481, I482, I490, I501, and I502"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H01,Total income,Financial performance,8784,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H04,Sales of goods and services,Financial performance,8180,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,158,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,3,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H07,Non-operating income,Financial performance,443,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H08,Total expenditure,Financial performance,7278,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H09,Interest and donations,Financial performance,292,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H10,Indirect taxes,Financial performance,108,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H11,Depreciation,Financial performance,534,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,2273,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H13,Redundancy and severance,Financial performance,18,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,3666,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H20,Non-operating expenses,Financial performance,406,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H21,Opening stocks,Financial performance,216,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H22,Closing stocks,Financial performance,214,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H23,Surplus before income tax,Financial performance,1504,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H24,Total assets,Financial position,29471,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H25,Current assets,Financial position,4101,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H26,Fixed tangible assets,Financial position,21892,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H27,Additions to fixed assets,Financial position,2037,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,286,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H29,Other assets,Financial position,3478,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H30,Total equity and liabilities,Financial position,29471,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,18562,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H32,Current liabilities,Financial position,4393,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars (millions),H33,Other liabilities,Financial position,6516,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars,H34,Total income per employee count,Financial ratios,257500,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Dollars,H35,Surplus per employee count,Financial ratios,44100,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Percentage,H36,Current ratio,Financial ratios,93,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Percentage,H37,Quick ratio,Financial ratios,88,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Percentage,H39,Return on equity,Financial ratios,8,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Percentage,H40,Return on total assets,Financial ratios,5,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 3,II13,"Postal, Courier, Transport Support, and Warehousing Services",Percentage,H41,Liabilities structure,Financial ratios,63,"ANZSIC06 groups I510, I521, I522, I529, and I530"
2018,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H01,Total income,Financial performance,2317,ANZSIC06 group I510
2018,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H04,Sales of goods and services,Financial performance,2287,ANZSIC06 group I510
2018,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,ANZSIC06 group I510
2018,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 group I510
2018,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 group I510
2018,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H08,Total expenditure,Financial performance,2130,ANZSIC06 group I510
2018,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H09,Interest and donations,Financial performance,36,ANZSIC06 group I510
2018,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H10,Indirect taxes,Financial performance,34,ANZSIC06 group I510
2018,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H11,Depreciation,Financial performance,74,ANZSIC06 group I510
2018,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,572,ANZSIC06 group I510
2018,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 group I510
2018,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,1400,ANZSIC06 group I510
2018,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H20,Non-operating expenses,Financial performance,14,ANZSIC06 group I510
2018,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H21,Opening stocks,Financial performance,17,ANZSIC06 group I510
2018,Level 4,II131,Postal and Courier Pick Up and Delivery Services,Dollars (millions),H22,Closing stocks,Financial performance,18,ANZSIC06 group I510
